slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
hashasli-mercimek-krep-kutahya-koy-usulu,Kütahya Haşhaşlı Mercimek Krep,"Kütahya haşhaşlı mercimek krep, mercimekli içi haşhaş aromalı ince kreplerle buluşturarak tok bir kahvaltı tabağı kurar.",KAHVALTI,tr,MEDIUM,18,16,34,4,244,Un 1 su bardağı | Yumurta 1 adet | Süt 1 su bardağı | Haşhaş ezmesi 2 yemek kaşığı | Haşlanmış yeşil mercimek 1 su bardağı,5,1. Krep hamurunu hazırlayın. || 2. Krepleri toplam 8 dakika pişirin. || 3. Mercimekli içle doldurup servis edin.,3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",Krep hamurunu 10 dakika bekletmek tavada daha dengeli yayılmasını sağlar.,"Yanına közlenmiş biber, salatalık turşusu ve sıcak çörek dilimleriyle serpintisiz sunum kurun.",Kutahya Poppy Lentil Crepes,These Kutahya crepes pair a lentil filling with thin pancakes scented with poppy paste.,Letting the batter stand for 10 minutes helps it spread more evenly in the pan.,Serve warm.,1,1,Kütahya-Crêpes mit Mohn und Linsen,"Diese Crêpes aus Kütahya verbinden eine Linsenfüllung mit dünnen Pfannkuchen, die nach Mohn duften.",Ruhen 10 Minuten macht den Teig in der Pfanne deutlich gleichmäßiger.,Warm servieren.,1,1
humus,Humus,"Nohut ezmesi ile yapılan, tahini, limon ve zeytinyağı ile servis edilen Ortadoğu lezzeti.",APERATIF,me,EASY,10,0,10,4,170,Haşlanmış nohut 400 gr | Tahin 3 yemek kaşığı | Limon suyu 2 yemek kaşığı | Sarımsak 1 diş | Zeytinyağı | Tuz | Kimyon | Pul biber 0.5 çay kaşığı,8,"1. Tüm malzemeleri blender'a koyun. || 2. Pürüzsüz olana kadar çekin. Gerekirse su ekleyin. || 3. Tabağa alın, zeytinyağı ve pul biber ile süsleyin.",3,SUSAM,"pratik,vegan,30-dakika-alti,vejetaryen","Kuru baklagili gece boyunca ılık suda bekletmek pişme süresini yarıya indirir, gaz yapma etkisini de azaltır.",Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.,Hummus,"A Levantine chickpea purée blended with tahini, lemon, and garlic until silky, then finished with olive oil for scooping with warm flatbread.","Blend a little longer than you think you need, that extra minute is what gives hummus a silky texture.","Serve with warm pita, raw vegetables, or grilled meat.",1,1,Hummus,"Ein levantinisches Kichererbsenpüree mit Tahini, Zitrone und Knoblauch, fein gemixt bis seidig und mit Olivenöl vollendet, damit man es mit warmem Brot auftunkt.","Ein paar Sekunden langer mixen macht hier den Unterschied, so wird die Creme besonders samtig.","Mit warmem Fladenbrot, rohem Gemuse oder Gegrilltem servieren.",1,1
imam-bayildi,İmam Bayıldı,"Zeytinyağlı Türk mutfağının en sevilen yemeklerinden, soğuk servis edilir.",YEMEK,tr,MEDIUM,20,40,60,4,200,Patlıcan 4 adet | Soğan 3 adet | Domates 3 adet | Sarımsak 4 diş | Zeytinyağı 1/2 su bardağı | Tuz | Şeker | Maydanoz,8,"1. Patlıcanları alacalı soyun, yarın ve tuzlu suda bekletin. || 2. Soğanları halka kesin, zeytinyağında kavurun. || 3. Domatesleri rendeleyin, sarımsakla ekleyin. || 4. Patlıcanları tepsiye dizin, harcı doldurun. || 5. Üzerine sıcak su ekleyin, 180°C fırında 40 dk pişirin.",5,,"vegan,misafir-sofrasi,vejetaryen",Otları kıymadan önce çok kuru olmasına dikkat edin; ıslak yaprak aroma yerine acılık bırakır.,"Sıcak pide veya lavaşla birlikte tabakta sunun, üstüne bir kaşık tahin tarator düşünülebilir.",İmam Bayıldı,"A classic olive-oil dish of eggplant stuffed with onion and tomato, braised until silky and served at room temperature on Aegean-style tables.","This dish tastes better after it has cooled, the olive oil settles into the vegetables and the filling turns silkier.",Serve at room temperature with bread and a few lemon wedges.,1,1,İmam Bayıldı,"Ein klassisches Olivenölgericht mit Auberginen, Zwiebel und Tomate, weich geschmort und bei Zimmertemperatur serviert, wie man es an Ägäis-Tischen kennt.","Abgekuhlt schmeckt das Gericht noch runder, weil das Olivenol in das Gemuse einzieht und die Fullung samtiger wird.",Bei Zimmertemperatur mit Brot und Zitronenspalten servieren.,1,1
karniyarik,Karnıyarık,Türk mutfağının vazgeçilmez et yemeklerinden biri. Kızartılmış patlıcanların arasına kıymalı harç doldurularak fırında pişirilir.,YEMEK,tr,MEDIUM,20,40,60,4,320,Patlıcan 4 adet | Kıyma 300 gr | Soğan 2 adet | Domates 2 adet | Biber salçası 1 yemek kaşığı | Sivri biber 2 adet | Sarımsak 3 diş | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı | Sıvı yağ 3 yemek kaşığı,10,"1. Patlıcanları yıkayın ve alacalı soyun. Ortadan yarıp tuzlu suda 15 dakika bekletin. || 2. Patlıcanları sudan çıkarıp kurulayın. Kızgın yağda her iki tarafını kızartın. || 3. Soğanları ince doğrayın. Ayrı bir tavada yağda pembeleşene kadar kavurun. || 4. Kıymayı ekleyin, suyunu çekene kadar karıştırarak pişirin. || 5. Doğranmış domatesleri, salçayı, sarımsağı ve baharatları ekleyin. 5 dakika pişirin. || 6. Kızartılmış patlıcanları tepsiye dizin, ortalarını açıp kıymalı harcı doldurun. || 7. Önceden ısıtılmış 180°C fırında 25 dakika pişirin.",7,,"firinda,misafir-sofrasi",Patlıcanları tuzlu suda bekletmek hem acılığını alır hem de yağ çekmesini azaltır.,Pilav ve cacık ile servis edin.,Karnıyarık,"A Turkish classic of fried eggplant split and filled with minced meat, tomato, and garlic, then baked until silky and deeply savory.",Soaking the eggplants in salted water draws out bitterness and helps them absorb less oil while frying.,Serve with rice pilaf and a bowl of cool yogurt dip.,1,1,Karnıyarık,"Ein türkischer Klassiker aus gebratener Aubergine, gefüllt mit Hackfleisch, Tomate und Knoblauch und im Ofen fertig gegart, bis alles seidig und würzig wird.","Das Salzwasser nimmt den Auberginen die Bitterstoffe und sorgt dafur, dass sie beim Braten weniger Fett aufsaugen.",Dazu passen Reis und ein kuhler Joghurt-Dip.,1,1
keskekli-istavrit-tava-sinop-liman-usulu,Sinop Keşkekli İstavrit Tava,"Sinop keşkekli istavrit tava, yumuşak keşkek tabanını tavada kızarmış istavritle buluşturarak deniz ve tahılı aynı tabakta toplar.",YEMEK,tr,MEDIUM,16,20,36,4,274,İstavrit 500 gr | Keşkeklik buğday 1 su bardağı | Un 2 yemek kaşığı | Sıvı yağ 3 yemek kaşığı | Tuz 0.75 çay kaşığı,5,1. Buğdayı yumuşayana kadar haşlayıp ezin. || 2. İstavriti unlayıp tavada 8 dakika kızartın. || 3. Keşkeği tabağa alıp balığı üstüne yerleştirerek servis edin.,3,"DENIZ_URUNLERI,GLUTEN",misafir-sofrasi,Balığı tavaya almadan önce kurulamak daha net kızarmasını sağlar.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.,Sinop Horse Mackerel with Keskek,"This Sinop plate sets pan-fried horse mackerel over soft wheat keskek, bringing sea and grain together in one dish.","Dry the fish before it goes into the pan, so it browns more cleanly.",Serve hot.,1,1,Sinop-Stöcker mit Keşkek,Dieser Teller aus Sinop legt gebratenen Stöcker auf weichen Weizen-Keşkek und bringt Meer und Getreide in einem Gericht zusammen.,"Den Fisch vor dem Braten gut trocknen, damit er klarer bräunt.",Heiß servieren.,1,1
kuru-fasulye,Kuru Fasulye,"Türk mutfağının efsanesi, pilav ile mükemmel uyum.",YEMEK,tr,MEDIUM,15,60,75,6,280,Kuru fasulye 2 su bardağı | Soğan 1 adet | Domates salçası 2 yemek kaşığı | Biber salçası 1 yemek kaşığı | Sıvı yağ 3 yemek kaşığı | Sıcak su 4 su bardağı | Tuz | Karabiber | Pul biber,9,1. Fasulyeleri bir gece suda bekletin. Ertesi gün süzün. || 2. Soğanı yağda kavurun. Salçaları ekleyin. || 3. Fasulyeleri ve sıcak suyu ekleyin. Kısık ateşte pişirin. || 4. Yumuşayınca tuz ve baharatları ekleyin.,4,,"butce-dostu,yuksek-protein,kis-tarifi,vejetaryen,vegan",Fasulyeleri bir gece önceden ıslatın.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.,Kuru Fasulye,"Türkiye’s iconic bean stew cooks dried beans with onion and pepper paste until thick, comforting, and ready for rice on the side.",Soaking the beans overnight helps them cook evenly and keeps the skins from splitting too much.,"Serve with rice pilaf, pickles, and crusty bread.",1,1,Kuru Fasulye,"Ein ikonischer türkischer Bohneneintopf, bei dem getrocknete Bohnen mit Zwiebel und Paprikamark dick und tröstlich einkochen, meist mit Reis serviert.",Durch das Einweichen uber Nacht garen die Bohnen gleichmassiger und platzen beim Kochen weniger auf.,"Mit Reis, Essiggemuse und Brot servieren.",1,1
lahanali-mantar-guveci-zonguldak-maden-usulu,Zonguldak Lahanalı Mantar Güveci,"Zonguldak lahanalı mantar güveci, lahanayı mantar ve domatesle ağır ağır pişirerek sulu ve toprak tonlu bir kış yemeği yapar.",YEMEK,tr,EASY,12,28,40,4,146,Beyaz lahana 400 gr | Mantar 250 gr | Domates 2 adet | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı,5,1. Soğan ve mantarı 6 dakika pişirin. || 2. Lahana ve domatesi ekleyin. || 3. Yemeği 18 dakika pişirip servis edin.,3,,"tek-tencere,vegan,kis-tarifi",Mantarı yüksek ateşte başlatmak su salmasını geciktirir.,Taze dereotu ve zeytinyağıyla porselen tabakta soğuk tüketin; lezzet ertesi gün daha derin olur.,Zonguldak Cabbage Mushroom Casserole,This Zonguldak casserole cooks cabbage with mushroom and tomato into a brothy winter vegetable dish.,Starting the mushrooms over higher heat delays the moment when they flood the pan with liquid.,Serve warm.,1,1,Zonguldak-Kohl-Mushroom-Güveç,Dieser Güveç aus Zonguldak gart Kohl mit Pilzen und Tomate zu einem saftigen Wintergemüsegericht.,"Wer die Pilze mit etwas mehr Hitze beginnt, verzögert das starke Wasserziehen.",Warm servieren.,1,1
limonata,Limonata,"Ev yapımı taze limonata, yaz sıcaklarının vazgeçilmezi.",ICECEK,tr,EASY,10,0,10,4,80,Limon 4 adet | Şeker 4 yemek kaşığı | Su 1 litre | Nane süslemek için,4,"1. Limonların kabuğunu rendeleyin, suyunu sıkın. || 2. Blender'a limon suyu, kabuk rendesi, şeker ve suyu koyun. || 3. Kısa süre çekin (kabuğu parçalamayın), süzün. Soğuk servis edin.",3,,"pratik,30-dakika-alti,yaz-tarifi,vegan",Soğuk servis edilecekse karışımı buzdolabında en az 2 saat dinlendirmek aromanın oturmasını sağlar.,"Bardağın ağzını tuz veya şekerle kaplayıp (rim) süsleyin, içine dik bir kamış koyun.",Limonata,"A homemade lemonade of fresh lemon, sugar, and water, served ice-cold as the most familiar summer pitcher on Turkish tables.","A short blend is enough here, over-processing the zest can pull bitterness into the lemonade.",Serve well chilled with mint leaves and plenty of ice.,1,1,Limonata,"Eine hausgemachte Limonade aus frischer Zitrone, Zucker und Wasser, eiskalt serviert als vertrauter Sommerkrug auf türkischen Tischen.","Nur kurz mixen, sonst wird aus der Schale zu viel Bitterkeit in die Limonade gezogen.",Gut gekuhlt mit Minzblattern und viel Eis servieren.,1,1
lorlu-firik-dolma-izmir-bostan-usulu,İzmir Lorlu Firik Dolma,"İzmir lorlu firik dolma, biberleri lor ve firikle doldurarak Ege esintili hafif isli bir dolma hazırlar.",YEMEK,tr,MEDIUM,18,28,46,4,226,Dolmalık biber 4 adet | Firik 0.75 su bardağı | Lor peyniri 150 gr | Domates 1 adet | Zeytinyağı 1 yemek kaşığı,5,1. Firiği 8 dakika haşlayın. || 2. İçi hazırlayıp biberlere doldurun. || 3. Dolmaları 20 dakika pişirin.,3,"GLUTEN,SUT","misafir-sofrasi,vejetaryen",Firiği önceden kısa haşlamak dolmada eşit pişme sağlar.,"Yanına yoğurt veya cacık ve birkaç dilim limonla, hafif ılık serin.",Izmir Stuffed Peppers with Lor and Firik,These Izmir peppers are filled with lor cheese and firik wheat for a lightly smoky Aegean-style dolma.,A short pre-boil gives the freekeh a more even finish inside the stuffed peppers.,Serve warm.,1,1,Izmir-Gefüllte Paprika mit Lor und Firik,Diese Paprika aus Izmir werden mit Lor-Käse und Firik-Weizen gefüllt und ergeben eine leicht rauchige Dolma im Ägäis-Stil.,Durch das kurze Vorkochen gart der Freekeh in der Füllung deutlich gleichmäßiger.,Warm servieren.,1,1
mahlepli-yesil-mercimek-corbasi-tokat-bag-usulu,Tokat Mahlepli Yeşil Mercimek Çorbası,"Tokat mahlepli yeşil mercimek çorbası, mercimeği mahlep kokusuyla kaynatarak sıcak, hafif aromatik ve farklı bir çorba sunar.",CORBA,tr,EASY,10,30,40,4,188,Yeşil mercimek 1 su bardağı | Soğan 1 adet | Mahlep 0.25 çay kaşığı | Su 5 su bardağı | Tereyağı 15 gr,5,1. Soğanı tereyağında 4 dakika çevirin. || 2. Mercimek ve suyu ekleyip çorbayı 25 dakika pişirin. || 3. Mahlep ekleyip servis edin.,3,SUT,"tek-tencere,kis-tarifi",Mahlebi ölçülü kullanmak baskın tat oluşmasını önler.,Yanına çıtır bruşetta ve sarımsaklı yoğurt sosu koyup kışlık tabak kurgulayın.,Tokat Green Lentil Soup with Mahlab,"This Tokat soup cooks green lentils with a touch of mahlab for a warm, lightly aromatic bowl.","Use the mahleb with restraint, so it adds fragrance without taking over the soup.",Serve hot.,1,1,Tokat-Linsensuppe mit Mahlep,"Diese Suppe aus Tokat kocht grüne Linsen mit etwas Mahlep zu einer warmen, leicht aromatischen Schale.","Mahlep sparsam einsetzen, damit das Aroma nicht die ganze Suppe überdeckt.",Heiß servieren.,1,1
menemen,Menemen,"Domates, biber ve yumurtanın buluştuğu pratik ve lezzetli Türk kahvaltısı.",KAHVALTI,tr,EASY,5,10,15,2,220,Yumurta 3 adet | Domates 2 adet | Sivri biber 2 adet | Tereyağı 1 yemek kaşığı | Tuz | Karabiber | Pul biber,7,"1. Domatesleri ve biberleri küçük küçük doğrayın. || 2. Tavada tereyağını eritin, biberleri kavurun. || 3. Domatesleri ekleyin, suyunu çekene kadar pişirin. || 4. Yumurtaları kırıp ekleyin, hafifçe karıştırın. Pişince servis edin.",4,"SUT,YUMURTA","pratik,30-dakika-alti,vejetaryen",Yumurtayı sıvı yerine bir parça tereyağda pişirmek iç dokuyu nemli tutar.,"Yanına közlenmiş biber, salatalık turşusu ve sıcak çörek dilimleriyle serpintisiz sunum kurun.",Menemen,"A Turkish breakfast pan where tomato, green pepper, and egg come together soft and juicy, meant to be scooped up with bread.","Let the tomatoes cook down until jammy before adding the eggs, otherwise the pan stays watery.",Serve straight from the pan with crusty bread and a little white cheese.,1,1,Menemen,"Eine türkische Frühstückspfanne, in der Tomate, grüne Paprika und Ei weich und saftig zusammenkommen und mit Brot gegessen werden.","Die Tomaten erst gut einkochen lassen, dann bekommen die Eier eine saftige statt wassrige Basis.",Direkt aus der Pfanne mit knusprigem Brot und etwas Weisskase servieren.,1,1
mercimek-corbasi,Mercimek Çorbası,"Türk sofrasının olmazsa olmazı, besleyici ve doyurucu kırmızı mercimek çorbası.",CORBA,tr,EASY,10,25,35,6,180,Kırmızı mercimek 1.5 su bardağı | Soğan 1 adet | Havuç 1 adet | Patates 1 adet | Domates salçası 1 yemek kaşığı | Su 6 su bardağı | Tereyağı 1 yemek kaşığı | Tuz | Karabiber | Kimyon,10,"1. Mercimekleri yıkayın. Soğanı, havucu ve patatesi küçük küçük doğrayın. || 2. Tencereye az yağ koyun, soğanı kavurun. Diğer sebzeleri ekleyin. || 3. Mercimekleri ve suyu ekleyin. Kaynamaya bırakın. || 4. Mercimekler yumuşayınca blender ile pürüzsüz hale getirin. || 5. Tuz, karabiber ve kimyon ekleyin. Tereyağı ile servis edin.",5,SUT,"butce-dostu,tek-tencere,kis-tarifi,vejetaryen","Limon sıkarak servis edin, lezzeti katlayacaktır.","Çorbayı ince uzun kaselere alıp yanına turşu tabağı koyun, küçük bir kase pul biber ayrı dursun.",Mercimek Çorbası,"A Turkish staple of red lentils, onion, carrot, and potato, blended smooth and finished with butter for a warming bowl.","Finish each bowl with a squeeze of lemon, it brightens the soup and deepens the lentil flavor.",Serve hot with lemon wedges and warm bread.,1,1,Mercimek Çorbası,"Ein türkischer Klassiker aus roten Linsen, Zwiebel, Karotte und Kartoffel, fein püriert und mit Butter zu einer wärmenden Schale vollendet.",Ein Spritzer Zitrone beim Servieren macht die Suppe frischer und hebt den Geschmack der Linsen.,Heiss mit Zitronenspalten und frischem Brot servieren.,1,1
mincili-laz-boregi-rize-ev-usulu,Rize Mincili Laz Böreği,"Rize mincili Laz böreği, ince hamur arasına minci ve tereyağı doldurarak çıtır katlı, hafif tuzlu ve çay yanına yakışan bir börek sunar.",APERATIF,tr,MEDIUM,24,25,49,6,244,Un 2 su bardağı | Yumurta 1 adet | Minci 150 gr | Tereyağı 50 gr | Su 0.75 su bardağı,5,"1. Un, yumurta ve suyla hamur hazırlayın. || 2. Hamuru açıp aralarına tereyağı ve minci yayarak katlayın. || 3. Böreği 190°C fırında 25 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA",misafir-sofrasi,İç harcı sulu bırakmamak katların çıtır kalmasına yardım eder.,Ahşap tepside 3-4 meze bir arada sunmak için yanına acılı ezme ve kısırla eşleştirin.,Rize Minci Laz Pastry,"This Rize pastry layers thin dough with minci cheese and butter for a crisp, lightly salty bake made for tea time.","Keep the filling from turning watery, so the layers stay crisp.",Serve warm.,1,1,Laz-Börek mit Minci aus Rize,"Dieses Gebäck aus Rize schichtet dünnen Teig mit Minci-Käse und Butter zu einem knusprigen, leicht salzigen Ofenstück für die Teestunde.","Die Füllung nicht wässrig werden lassen, damit die Schichten knusprig bleiben.",Warm servieren.,1,1
misir-unlu-hamsi-koftesi-bartin-liman-usulu,Bartın Mısır Unlu Hamsi Köftesi,"Bartın mısır unlu hamsi köftesi, hamsiyi mısır unu ve soğanla yoğurup tavada kızartarak çıtır bir kıyı atıştırmalığı çıkarır.",APERATIF,tr,EASY,16,10,26,4,214,Hamsi fileto 300 gr | Mısır unu 0.75 su bardağı | Soğan 1 adet | Yumurta 1 adet | Sıvı yağ 3 yemek kaşığı,5,1. Malzemeleri yoğurup küçük köfteler yapın. || 2. Köfteleri tavada toplam 8 dakika kızartın. || 3. Sıcak servis edin.,3,"DENIZ_URUNLERI,YUMURTA","30-dakika-alti,yuksek-protein",Hamsiyi ince kıymak köftelerin tavada dağılmasını azaltır.,"Yanına turşu tabağı, zeytin ezmesi ve sıcak ekmekle meyhane usulü sofra tamamlayın.",Bartin Anchovy Cakes with Corn Flour,These Bartin cakes mix anchovy with corn flour and onion for a crisp Black Sea snack.,Finely mincing the anchovies helps the patties hold together in the pan.,Serve hot.,1,1,Bartın-Anchorvies-Küchlein mit Maismehl,Diese Küchlein aus Bartın mischen Anchovis mit Maismehl und Zwiebel zu einem knusprigen Schwarzmeer-Snack.,"Wer die Sardellen fein hackt, bekommt in der Pfanne stabilere Frikadellen.",Heiß servieren.,1,1
misir-yarmali-tavuk-corbasi-ordu-koy-usulu,Ordu Mısır Yarmalı Tavuk Çorbası,"Ordu mısır yarmalı tavuk çorbası, didiklenmiş tavuk ve mısır yarmasını aynı tencerede pişirerek yoğun gövdeli, sıcak ve kırsal bir çorba çıkarır.",CORBA,tr,EASY,12,28,40,4,214,Tavuk göğsü 300 gr | Mısır yarması 0.75 su bardağı | Su 5 su bardağı | Tuz 0.75 çay kaşığı | Karabiber 0.5 çay kaşığı,5,1. Tavuğu haşlayıp didikleyin. || 2. Mısır yarmasını suyla birlikte 20 dakika pişirin. || 3. Tavuğu ve baharatları ekleyip 8 dakika daha kaynatın.,3,,"tek-tencere,yuksek-protein,kis-tarifi",Mısır yarmasını önceden yıkamak çorbanın daha berrak kalmasını sağlar.,Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.,Ordu Chicken Soup with Cracked Corn,"This Ordu soup cooks shredded chicken with cracked corn for a thick, warming, rustic bowl from the Black Sea.",Rinsing the cracked corn beforehand helps the soup stay clearer.,Serve hot.,1,1,Ordu Hühnersuppe mit Maisgrütze,"Diese Suppe aus Ordu kocht gezupftes Huhn mit Maisgrütze zu einer dichten, wärmenden und ländlichen Schale vom Schwarzen Meer.","Wird der gebrochene Mais vorher gespült, bleibt die Suppe klarer.",Heiß servieren.,1,1
mojito,Mojito,"Nane ve lime ile hazırlanan, ferahlatıcı Küba kokteyli.",KOKTEYL,cu,EASY,5,0,5,1,150,Beyaz rom 50 ml | Lime 1 adet | Nane yaprakları 8-10 adet | Şeker 2 tatlı kaşığı | Soda tamamlayacak kadar | Buz bol,6,"1. Bardağa nane yapraklarını, lime dilimlerini ve şekeri koyun. Muddler ile ezin. || 2. Buz ekleyin, romu dökün. || 3. Soda ile tamamlayın, nazikçe karıştırın.",3,,"yaz-tarifi,alkollu,vejetaryen,vegan",Shake yapıyorsanız en az 12 saniye; kısa shake ne soğutur ne karıştırır.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.,Mojito,"A Cuban cocktail of white rum, lime, mint, sugar, and soda, built over ice for a bright, sparkling, summer-cool sip.","Press the mint gently instead of crushing it hard, otherwise the drink can turn bitter.",Serve immediately with extra mint and a lime wedge.,1,1,Mojito,"Ein kubanischer Cocktail aus weißem Rum, Limette, Minze, Zucker und Soda, auf Eis gebaut für einen hellen, spritzigen Sommerschluck.","Die Minze nur leicht andrucken, bei zu starkem Drucken wird der Drink schnell bitter.",Sofort mit extra Minze und einer Limettenspalte servieren.,1,1
patatesli-kes-salatasi-bolu-yayla-usulu,Bolu Patatesli Keş Salatası,"Bolu patatesli keş salatası, haşlanmış patatesi keş peyniri ve otlarla buluşturarak tok ve ferah bir yayla salatası yapar.",SALATA,tr,EASY,12,14,26,4,198,Patates 4 adet | Keş peyniri 100 gr | Dereotu 0.25 demet | Zeytinyağı 1 yemek kaşığı | Karabiber 0.25 çay kaşığı,5,1. Patatesleri haşlayıp doğrayın. || 2. Keş ve diğer malzemelerle karıştırın. || 3. Salatayı servis edin.,3,SUT,"30-dakika-alti,vejetaryen",Patatesi ılık kullanmak keşin daha iyi yayılmasını sağlar.,Kenara iri kıyılmış ceviz içi ve nar taneleri ekleyerek kış salatası sunumu hazırlayın.,Bolu Potato Salad with Keş,This Bolu salad combines boiled potato with keş cheese and herbs for a hearty mountain-style plate.,Using the potatoes while they are still warm helps the dried cheese spread through the salad more evenly.,Serve warm.,1,1,Bolu-Kartoffelsalat mit Keş,Dieser Salat aus Bolu verbindet gekochte Kartoffeln mit Keş-Käse und Kräutern zu einem sättigenden Teller im Yayla-Stil.,"Wer die Kartoffeln noch warm verwendet, verteilt den getrockneten Käse deutlich gleichmäßiger im Salat.",Warm servieren.,1,1
salgam-suyu,Şalgam Suyu,"Adana'nın meşhur fermente içeceği, kebap yanında vazgeçilmez.",ICECEK,tr,EASY,5,0,5,2,30,Hazır şalgam suyu 500 ml | Limon 1 dilim,2,1. Şalgam suyunu bardaklara paylaştırın. || 2. Buz ve limon dilimi ile servis edin.,2,,"pratik,dusuk-kalorili,vejetaryen,vegan",Acılı versiyonu için pul biber ekleyebilirsiniz.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.,Şalgam Suyu,"Adana’s famed fermented turnip drink, sharp, salty, and almost mandatory beside kebap and late-night grilled meat.",Add a pinch of red pepper flakes if you want the hotter version often served with grilled food.,Serve ice cold alongside kebabs or other grilled dishes.,1,1,Şalgam Suyu,"Adanas berühmtes fermentiertes Rübengetränk, salzig, scharf und fast unverzichtbar zu Kebap und spätem Grillfleisch.","Wer es scharfer mag, kann eine kleine Prise Chiliflocken zugeben, so wird es naher an der klassischen Begleitung zu Grillgerichten.",Eiskalt zu Kebabs oder anderen Grillgerichten servieren.,1,1
sigara-boregi,Sigara Böreği,"Çıtır çıtır, peynirli veya patatesli hazırlanan klasik Türk böreği.",APERATIF,tr,MEDIUM,20,15,35,4,280,Yufka 3 adet | Beyaz peynir 200 gr | Maydanoz 1 demet | Kızartma yağı,4,"1. Peyniri ufalayın, maydanozu kıyın, karıştırın. || 2. Yufkayı üçgen kesin, iç harcı koyup rulo yapın. || 3. Kızgın yağda altın rengi olana kadar kızartın.",3,"GLUTEN,SUT","vejetaryen,cocuk-dostu","Hamuru en az 20 dakika dinlendirmek gluteni gevşetir, açımda elastik olmasını sağlar.","Yanına turşu tabağı, zeytin ezmesi ve sıcak ekmekle meyhane usulü sofra tamamlayın.",Sigara Böreği,"A classic Turkish fried yufka roll filled with white cheese and parsley, crisp enough to shatter at the first bite.",Keep the pastry covered while shaping so it does not dry out and crack before frying.,Serve hot with tea or a cool yogurt sauce.,1,1,Sigara Böreği,"Eine klassische türkische frittierte Yufka-Rolle mit Weißkäse und Petersilie, so knusprig, dass sie beim ersten Biss splittert.","Den Teig beim Formen immer abdecken, damit er nicht austrocknet und beim Rollen reisst.",Heiss mit Tee oder einer kalten Joghurtsosse servieren.,1,1
sumakli-patates-asi-afyon-ova-usulu,Afyon Sumaklı Patates Aşı,"Afyon sumaklı patates aşı, haşlanmış patatesi sumak ve tereyağıyla buluşturarak sade ama canlı bir sıcak tabak çıkarır.",APERATIF,tr,EASY,10,12,22,4,168,Patates 4 adet | Tereyağı 20 gr | Sumak 1 tatlı kaşığı | Tuz 0.5 çay kaşığı,4,1. Patatesleri haşlayıp iri doğrayın. || 2. Tereyağı ve tuzla 4 dakika çevirin. || 3. Sumağı ekleyip servis edin.,3,SUT,"30-dakika-alti,butce-dostu,vejetaryen",Sumağı servis öncesi eklemek aromayı taze tutar.,Üzerine kavrulmuş çam fıstığı ve taze kıyılmış dereotu serpip Ege sofrası kurgusu yapın.,Afyon Sumac Potato Aşı,This Afyon plate mixes boiled potatoes with sumac and butter for a simple but lively warm dish.,"Add the sumac right before serving, so the aroma stays fresh and lively.",Serve warm.,1,1,Afyon-Kartoffel-Aşı mit Sumach,"Dieser Teller aus Afyon verbindet gekochte Kartoffeln mit Sumach und Butter zu einem einfachen, aber lebendigen warmen Gericht.","Den Sumach erst kurz vor dem Servieren zugeben, damit das Aroma frisch bleibt.",Warm servieren.,1,1
